date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:28:46	8071/8071	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d2423be7b1275964802a9418446bd4f7%22	https://tailwindcss.com/_next/static/chunks/pages/docs/will-change-31ee933b5c1a37e2.js	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/chunks/pages/docs/will-change-31ee933b5c1a37e2.js	(from https://tailwindcss.com/docs/will-change)
19:28:46	417447/417447	---MC-	200	added ('OK')	image/png	date:Wed,%2022%20Jan%202025%2000:28:45%20GMT	https://tailwindcss.com/api/og?path=/docs/will-change	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/api/og921e.png	(from https://tailwindcss.com/docs/will-change)
19:28:47	17313/17313	---MCZ	200	added ('OK')	application/javascript	etag:W/%2204c7c8d08d1577b1693c02a3842c5b04%22	https://tailwindcss.com/_next/static/chunks/pages/docs/fill-a60c20be2bc00582.js	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/chunks/pages/docs/fill-a60c20be2bc00582.js	(from https://tailwindcss.com/docs/fill)
19:28:47	405301/405301	---MC-	200	added ('OK')	image/png	date:Wed,%2022%20Jan%202025%2000:28:47%20GMT	https://tailwindcss.com/api/og?path=/docs/fill	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/api/og60f9.png	(from https://tailwindcss.com/docs/fill)
19:28:47	138/138	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Wed,%2022%20Jan%202025%2000:28:47%20GMT	https://tailwindcss.com/docs/colors	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/fill)
19:28:49	18314/18314	---MCZ	200	added ('OK')	application/javascript	etag:W/%224cbcdcfcb3010259ace76cbd846a0bd7%22	https://tailwindcss.com/_next/static/chunks/pages/docs/stroke-8f0ab2e3371c8fed.js	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/chunks/pages/docs/stroke-8f0ab2e3371c8fed.js	(from https://tailwindcss.com/docs/stroke)
19:28:49	138/138	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Wed,%2022%20Jan%202025%2000:28:48%20GMT	https://tailwindcss.com/docs/colors	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/stroke)
19:28:49	408412/408412	---MC-	200	added ('OK')	image/png	date:Wed,%2022%20Jan%202025%2000:28:48%20GMT	https://tailwindcss.com/api/og?path=/docs/stroke	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/api/og694b.png	(from https://tailwindcss.com/docs/stroke)
19:28:50	8612/8612	---MCZ	200	added ('OK')	application/javascript	etag:W/%2283ea19e480d660913c949bae7f7f8ef5%22	https://tailwindcss.com/_next/static/chunks/pages/docs/stroke-width-c45d5e2695b8a872.js	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/chunks/pages/docs/stroke-width-c45d5e2695b8a872.js	(from https://tailwindcss.com/docs/stroke-width)
19:28:51	411927/411927	---MC-	200	added ('OK')	image/png	date:Wed,%2022%20Jan%202025%2000:28:50%20GMT	https://tailwindcss.com/api/og?path=/docs/stroke-width	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/api/og22ec.png	(from https://tailwindcss.com/docs/stroke-width)
19:28:51	413970/413970	---MC-	200	added ('OK')	image/png	date:Wed,%2022%20Jan%202025%2000:28:50%20GMT	https://tailwindcss.com/api/og?path=/docs/screen-readers	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/api/og058c.png	(from https://tailwindcss.com/docs/screen-readers)
19:28:51	11290/11290	---MCZ	200	added ('OK')	application/javascript	etag:W/%22cb225e71bf5651cc95c820d7793594db%22	https://tailwindcss.com/_next/static/chunks/pages/docs/screen-readers-3f8ee44873fa7d9d.js	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/chunks/pages/docs/screen-readers-3f8ee44873fa7d9d.js	(from https://tailwindcss.com/docs/screen-readers)
19:28:52	22230/22230	---MCZ	200	added ('OK')	application/javascript	etag:W/%22344f2e9b911ba4a7fc78fbcdc50f0c51%22	https://tailwindcss.com/_next/static/chunks/pages/docs/forced-color-adjust-ed34ec74d983e785.js	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/chunks/pages/docs/forced-color-adjust-ed34ec74d983e785.js	(from https://tailwindcss.com/docs/forced-color-adjust)
19:28:52	412711/412711	---MC-	200	added ('OK')	image/png	date:Wed,%2022%20Jan%202025%2000:28:52%20GMT	https://tailwindcss.com/api/og?path=/docs/forced-color-adjust	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/api/og9879.png	(from https://tailwindcss.com/docs/forced-color-adjust)
19:28:53	33449/33449	---M--	200	added ('OK')	image/jpeg	etag:%22d6ff4458f63782288b81fc6ba48fc288%22	https://tailwindcss.com/img/t-shirt.jpg	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/img/t-shirt.jpg	(from https://tailwindcss.com/docs/forced-color-adjust)
19:28:53	413554/413554	---MC-	200	added ('OK')	image/png	date:Wed,%2022%20Jan%202025%2000:28:52%20GMT	https://tailwindcss.com/api/og?path=/docs/v4-beta	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/api/og02eb.png	(from https://tailwindcss.com/docs/v4-beta)
19:28:53	222376/222376	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a52fd53dab3b0177a5323ef69946693c%22	https://tailwindcss.com/_next/static/chunks/pages/docs/v4-beta-9efe843875b598a7.js	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/chunks/pages/docs/v4-beta-9efe843875b598a7.js	(from https://tailwindcss.com/docs/v4-beta)
19:28:53	4900/4900	---MCZ	200	added ('OK')	text/html	etag:W/%2237b0906f9b4509e8c23ec595ad7fe855%22	https://tailwindcss.com/examples/v4-docs-starting-style-example	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/examples/v4-docs-starting-style-example	(from https://tailwindcss.com/docs/v4-beta)
19:28:54	435591/435591	---MC-	200	added ('OK')	image/png	date:Wed,%2022%20Jan%202025%2000:28:53%20GMT	https://tailwindcss.com/api/og?path=/docs/installation/using-postcss	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/api/og9b27.png	(from https://tailwindcss.com/docs/installation/using-postcss)
19:28:54	5324/5324	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c675e13ee6b993c405387099beaac748%22	https://tailwindcss.com/_next/static/chunks/pages/docs/installation/using-postcss-b397b89cbed32ff6.js	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/chunks/pages/docs/installation/using-postcss-b397b89cbed32ff6.js	(from https://tailwindcss.com/docs/installation/using-postcss)
19:28:54	140/140	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Wed,%2022%20Jan%202025%2000:28:53%20GMT	https://tailwindcss.com/discord	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/discord	(from https://tailwindcss.com/docs/installation/using-postcss)
19:28:54	428990/428990	---MC-	200	added ('OK')	image/png	date:Wed,%2022%20Jan%202025%2000:28:54%20GMT	https://tailwindcss.com/api/og?path=/docs/installation/framework-guides	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/api/og2089.png	(from https://tailwindcss.com/docs/installation/framework-guides)
19:28:54	89947/89947	---MCZ	200	added ('OK')	application/javascript	etag:W/%225628ffc71fed934c8632e5dd896175ce%22	https://tailwindcss.com/_next/static/chunks/pages/docs/installation/framework-guides-223ee037faa5b21e.js	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/chunks/pages/docs/installation/framework-guides-223ee037faa5b21e.js	(from https://tailwindcss.com/docs/installation/framework-guides)
19:28:55	114970/114970	---MCZ	200	added ('OK')	text/html	etag:W/%229777d0e9ae7ad0c91d8211eab26c3bac%22	https://tailwindcss.com/docs/guides/nextjs	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/docs/guides/nextjs.html	(from https://tailwindcss.com/docs/installation/framework-guides)
19:28:55	135359/135359	---MCZ	200	added ('OK')	text/html	etag:W/%22bb7e2dabf3214e9487007ac9602a4906%22	https://tailwindcss.com/docs/guides/laravel	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/docs/guides/laravel.html	(from https://tailwindcss.com/docs/installation/framework-guides)
19:28:55	128565/128565	---MCZ	200	added ('OK')	text/html	etag:W/%22d16c33f9adde1379d6b16ccd9ab19cbb%22	https://tailwindcss.com/docs/guides/vite	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/docs/guides/vite.html	(from https://tailwindcss.com/docs/installation/framework-guides)
19:28:55	137628/137628	---MCZ	200	added ('OK')	text/html	etag:W/%22681f8b97e6f233bee6c363a5d0b20b47%22	https://tailwindcss.com/docs/guides/nuxtjs	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/docs/guides/nuxtjs.html	(from https://tailwindcss.com/docs/installation/framework-guides)
19:28:56	122737/122737	---MCZ	200	added ('OK')	text/html	etag:W/%22cf99ab14db901c423ed6a5b7a48324e3%22	https://tailwindcss.com/docs/guides/gatsby	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/docs/guides/gatsby.html	(from https://tailwindcss.com/docs/installation/framework-guides)
19:28:56	112161/112161	---MCZ	200	added ('OK')	text/html	etag:W/%22b68af5f010b135cd5c5171a5d4c7b9e7%22	https://tailwindcss.com/docs/guides/solidjs	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/docs/guides/solidjs.html	(from https://tailwindcss.com/docs/installation/framework-guides)
19:28:56	127982/127982	---MCZ	200	added ('OK')	text/html	etag:W/%22a31c102a2747a746a3a5c73412ebe46f%22	https://tailwindcss.com/docs/guides/sveltekit	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/docs/guides/sveltekit.html	(from https://tailwindcss.com/docs/installation/framework-guides)
19:28:56	107916/107916	---MCZ	200	added ('OK')	text/html	etag:W/%2222086d76addf88675b64ca22468efe48%22	https://tailwindcss.com/docs/guides/angular	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/docs/guides/angular.html	(from https://tailwindcss.com/docs/installation/framework-guides)
19:28:56	110587/110587	---MCZ	200	added ('OK')	text/html	etag:W/%221cbca620cc1e2e5e8115b913638b043e%22	https://tailwindcss.com/docs/guides/ruby-on-rails	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/docs/guides/ruby-on-rails.html	(from https://tailwindcss.com/docs/installation/framework-guides)
19:28:57	115632/115632	---MCZ	200	added ('OK')	text/html	etag:W/%22ce7db679878f79e00ce1cbdf5291fdf4%22	https://tailwindcss.com/docs/guides/remix	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/docs/guides/remix.html	(from https://tailwindcss.com/docs/installation/framework-guides)
19:28:57	142955/142955	---MCZ	200	added ('OK')	text/html	etag:W/%229096d6a2486b44e6c0b22097825ba939%22	https://tailwindcss.com/docs/guides/phoenix	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/docs/guides/phoenix.html	(from https://tailwindcss.com/docs/installation/framework-guides)
19:28:57	124472/124472	---MCZ	200	added ('OK')	text/html	etag:W/%221de20d521272a2330c038d2d6a95bac6%22	https://tailwindcss.com/docs/guides/parcel	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/docs/guides/parcel.html	(from https://tailwindcss.com/docs/installation/framework-guides)
19:28:57	124975/124975	---MCZ	200	added ('OK')	text/html	etag:W/%226a28569e2c90945418ff3bb5651dc2b5%22	https://tailwindcss.com/docs/guides/symfony	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/docs/guides/symfony.html	(from https://tailwindcss.com/docs/installation/framework-guides)
19:28:58	112066/112066	---MCZ	200	added ('OK')	text/html	etag:W/%22db2d0e5f3dc43d5aeb2ce2e20a1fb943%22	https://tailwindcss.com/docs/guides/meteor	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/docs/guides/meteor.html	(from https://tailwindcss.com/docs/installation/framework-guides)
19:28:58	114286/114286	---MCZ	200	added ('OK')	text/html	etag:W/%2219bfe9c57729e2ddfb4177f220aedb95%22	https://tailwindcss.com/docs/guides/create-react-app	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/docs/guides/create-react-app.html	(from https://tailwindcss.com/docs/installation/framework-guides)
19:28:58	118038/118038	---MCZ	200	added ('OK')	text/html	etag:W/%2296959f5815e631992feae1a7f324ca0c%22	https://tailwindcss.com/docs/guides/adonisjs	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/docs/guides/adonisjs.html	(from https://tailwindcss.com/docs/installation/framework-guides)
19:28:58	156021/156021	---MCZ	200	added ('OK')	text/html	etag:W/%22a3b08a47b4f5fed8f4f8d61db8cbe182%22	https://tailwindcss.com/docs/guides/emberjs	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/docs/guides/emberjs.html	(from https://tailwindcss.com/docs/installation/framework-guides)
19:28:58	93973/93973	---MCZ	200	added ('OK')	text/html	etag:W/%223e68e9fed890d20ab25419c9bfc16d22%22	https://tailwindcss.com/docs/guides/astro	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/docs/guides/astro.html	(from https://tailwindcss.com/docs/installation/framework-guides)
19:28:59	112774/112774	---MCZ	200	added ('OK')	text/html	etag:W/%22eabbf04649a08186f0e696675daea97c%22	https://tailwindcss.com/docs/guides/qwik	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/docs/guides/qwik.html	(from https://tailwindcss.com/docs/installation/framework-guides)
19:28:59	135157/135157	---MCZ	200	added ('OK')	text/html	etag:W/%22a066b0fed748a08cb7555651bbfe4231%22	https://tailwindcss.com/docs/guides/rspack	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/docs/guides/rspack.html	(from https://tailwindcss.com/docs/installation/framework-guides)
19:28:59	140/140	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Wed,%2022%20Jan%202025%2000:28:59%20GMT	https://tailwindcss.com/discord	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/discord	(from https://tailwindcss.com/docs/installation/framework-guides)
19:28:59	422038/422038	---MC-	200	added ('OK')	image/png	date:Wed,%2022%20Jan%202025%2000:28:59%20GMT	https://tailwindcss.com/api/og?path=/docs/installation/play-cdn	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/api/og0df2.png	(from https://tailwindcss.com/docs/installation/play-cdn)
19:29:00	3921/3921	---MCZ	200	added ('OK')	application/javascript	etag:W/%22df60324e296669ac9c4516a0ebc97102%22	https://tailwindcss.com/_next/static/chunks/pages/docs/installation/play-cdn-11b11611df7b2036.js	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/chunks/pages/docs/installation/play-cdn-11b11611df7b2036.js	(from https://tailwindcss.com/docs/installation/play-cdn)
19:29:00	140/140	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Wed,%2022%20Jan%202025%2000:28:59%20GMT	https://tailwindcss.com/discord	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/discord	(from https://tailwindcss.com/docs/installation/play-cdn)
19:29:00	52194/52194	---M--	200	added ('OK')	image/jpeg	etag:%226eb06aff821500cefa56397944c5be99%22	https://tailwindcss.com/_next/static/media/card.d8fb7a9c.jpg	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/media/card.d8fb7a9c.jpg	(from https://tailwindcss.com/blog/standalone-cli)
19:29:00	8189/8189	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c4cfcde35ef5e34227bbee465073e2a3%22	https://tailwindcss.com/_next/static/chunks/pages/blog/standalone-cli-fb9e8eec8881957c.js	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/chunks/pages/blog/standalone-cli-fb9e8eec8881957c.js	(from https://tailwindcss.com/blog/standalone-cli)
19:29:01	406845/406845	---MC-	200	added ('OK')	image/png	date:Wed,%2022%20Jan%202025%2000:29:00%20GMT	https://tailwindcss.com/api/og?path=/brand	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/api/og04f2.png	(from https://tailwindcss.com/brand)
19:29:01	4854/4854	---MCZ	200	added ('OK')	application/javascript	etag:W/%22daae30ec0b529a2ead19a94ca6e1df05%22	https://tailwindcss.com/_next/static/chunks/pages/brand-0949f5f207750674.js	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/chunks/pages/brand-0949f5f207750674.js	(from https://tailwindcss.com/brand)
19:29:01	771/771	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22b533b18c3585ddd570ba7f1ba4b178b8%22	https://tailwindcss.com/_next/static/media/tailwindcss-mark.3c5441fc7a190fb1800d4a5c7f07ba4b1345a9c8.svg	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/media/tailwindcss-mark.3c5441fc7a190fb1800d4a5c7f07ba4b1345a9c8.svg	(from https://tailwindcss.com/brand)
19:29:01	3259/3259	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22df3094d0dfe5aa202abab3d2fe196eb1%22	https://tailwindcss.com/_next/static/media/tailwindcss-logotype.0e3166482a69f6e0f869a048cf5c06bb695e2577.svg	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/media/tailwindcss-logotype.0e3166482a69f6e0f869a048cf5c06bb695e2577.svg	(from https://tailwindcss.com/brand)
19:29:01	4265/4265	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22fde7aae7640fbbe6e186cc06e0c852ee%22	https://tailwindcss.com/_next/static/media/tailwindcss-logotype-white.944c5d0ef628083bb316f9b3d643385c86bcdb3d.svg	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/media/tailwindcss-logotype-white.944c5d0ef628083bb316f9b3d643385c86bcdb3d.svg	(from https://tailwindcss.com/brand)
19:29:02	3948/3948	---M--	200	added ('OK')	application/zip	etag:%2251f49eb92066827ae7f07a5dc8c32265%22	https://tailwindcss.com/brand/tailwindcss-logotype.zip	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/brand/tailwindcss-logotype.zip	(from https://tailwindcss.com/brand)
19:29:02	38723/38723	---M--	200	added ('OK')	image/jpeg	etag:%2244804abb7b1bcc9ea018a5b7754c0699%22	https://tailwindcss.com/_next/static/media/0.2a25f0af.jpg	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/media/0.2a25f0af.jpg	(from https://tailwindcss.com/_next/static/css/3d7511f119f4f04c.css)
19:29:02	118776/118776	---M--	200	added ('OK')	image/png	etag:%2291bed118ab31cd413b4f56b205b0edf0%22	https://tailwindcss.com/_next/static/media/0-dark@tinypng.74768a0b.png	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/media/0-dark@tinypng.74768a0b.png	(from https://tailwindcss.com/_next/static/css/3d7511f119f4f04c.css)
19:29:02	32033/32033	---M--	200	added ('OK')	image/jpeg	etag:%22b1a4ae5494f98cb40fb8c9129cc37cb9%22	https://tailwindcss.com/_next/static/media/1.9a971f31.jpg	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/media/1.9a971f31.jpg	(from https://tailwindcss.com/_next/static/css/3d7511f119f4f04c.css)
19:29:03	163449/163449	---M--	200	added ('OK')	image/png	etag:%22fd9f1491b0fe0ad2c6a2936351659e07%22	https://tailwindcss.com/_next/static/media/1-dark@tinypng.a99d6c93.png	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/media/1-dark@tinypng.a99d6c93.png	(from https://tailwindcss.com/_next/static/css/3d7511f119f4f04c.css)
19:29:03	43442/43442	---M--	200	added ('OK')	image/jpeg	etag:%223ff2945a4f7bf87baab6f9a74f117e26%22	https://tailwindcss.com/_next/static/media/2.5bc438ba.jpg	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/media/2.5bc438ba.jpg	(from https://tailwindcss.com/_next/static/css/3d7511f119f4f04c.css)
19:29:03	34936/34936	---M--	200	added ('OK')	image/jpeg	etag:%22214e12daaa6c79149f9caf4576afb252%22	https://tailwindcss.com/_next/static/media/3.9393e3b9.jpg	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/media/3.9393e3b9.jpg	(from https://tailwindcss.com/_next/static/css/3d7511f119f4f04c.css)
19:29:03	35152/35152	---M--	200	added ('OK')	image/jpeg	etag:%2296a20fdb0548e04bf19c69bf29d617c7%22	https://tailwindcss.com/_next/static/media/4.cf249882.jpg	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/media/4.cf249882.jpg	(from https://tailwindcss.com/_next/static/css/3d7511f119f4f04c.css)
19:29:03	132316/132316	---M--	200	added ('OK')	image/png	etag:%229e4189a710d872c4c9d2241abf84d8ed%22	https://tailwindcss.com/_next/static/media/4-dark@tinypng.cacfac06.png	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/media/4-dark@tinypng.cacfac06.png	(from https://tailwindcss.com/_next/static/css/3d7511f119f4f04c.css)
19:29:04	34463/34463	---M--	200	added ('OK')	image/jpeg	etag:%222b7762d79860a3eaba3707ee062d7e7c%22	https://tailwindcss.com/_next/static/media/5.de153055.jpg	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/media/5.de153055.jpg	(from https://tailwindcss.com/_next/static/css/3d7511f119f4f04c.css)
